id,title,link,published,source
167373,Apple Cup history: Looking back at the 1929 WSU vs. UW matchup - CougCenter,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmNvdWdjZW50ZXIuY29tLzIwMTkvMTEvMjcvMjA5ODUxNjIvYXBwbGUtY3VwLTIwMTktMTkyOS13c3UtY291Z2Fycy11dy1odXNraWVzLW1lbC1oZWluLWdyaWRkZXJzLXdhc2hpbmd0b24tc3RhdGXSAYkBaHR0cHM6Ly93d3cuY291Z2NlbnRlci5jb20vcGxhdGZvcm0vYW1wLzIwMTkvMTEvMjcvMjA5ODUxNjIvYXBwbGUtY3VwLTIwMTktMTkyOS13c3UtY291Z2Fycy11dy1odXNraWVzLW1lbC1oZWluLWdyaWRkZXJzLXdhc2hpbmd0b24tc3RhdGU?oc=5,2019-11-27 08:00:00,CougCenter
167316,"Easy cinnamon sugar apple chips recipe is guilt-free, healthy - Detroit Free Press",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmZyZWVwLmNvbS9zdG9yeS9saWZlL2Zvb2QvMjAxOS8xMS8yNy9jaW5uYW1vbi1zdWdhci1hcHBsZS1jaGlwcy1yZWNpcGUtaGVhbHRoeS80MzE4MzU2MDAyL9IBAA?oc=5,2019-11-27 08:00:00,Detroit Free Press
167516,"Jony Ive bids goodbye to Apple, bio removed from company's leadership page | Mint - Mint",https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3Mvam9ueS1pdmUtYmlkcy1nb29kYnllLXRvLWFwcGxlLW5hbWUtcmVtb3ZlZC1mcm9tLWNvbXBhbnktcy1sZWFkZXJzaGlwLXBhZ2UtMTE1NzUwMTkzODA4NDQuaHRtbNIBkAFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS90ZWNoLW5ld3Mvam9ueS1pdmUtYmlkcy1nb29kYnllLXRvLWFwcGxlLW5hbWUtcmVtb3ZlZC1mcm9tLWNvbXBhbnktcy1sZWFkZXJzaGlwLXBhZ2UvYW1wLTExNTc1MDE5MzgwODQ0Lmh0bWw?oc=5,2019-11-29 08:00:00,Mint
167529,"Aksu, major apple production area in China - Xinhua | English.news.cn - Xinhua",https://news.google.com/rss/articles/CBMiO2h0dHA6Ly93d3cueGluaHVhbmV0LmNvbS9lbmdsaXNoLzIwMTktMTEvMzAvY18xMzg1OTU5NDEuaHRt0gEA?oc=5,2019-11-30 08:00:00,Xinhua
167565,Weight Loss Drinks: Different Drinks You Can Prepare With Apple Cider Vinegar To Lose Weight Effectively - NDTV,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5uZHR2LmNvbS9oZWFsdGgvd2VpZ2h0LWxvc3MtZHJpbmtzLWRpZmZlcmVudC1kcmlua3MteW91LWNhbi1wcmVwYXJlLXdpdGgtYXBwbGUtY2lkZXItdmluZWdhci10by1sb3NlLXdlaWdodC1lZmZlY3Rpdi0yMTM4NzQ30gGOAWh0dHBzOi8vd3d3Lm5kdHYuY29tL2hlYWx0aC93ZWlnaHQtbG9zcy1kcmlua3MtZGlmZmVyZW50LWRyaW5rcy15b3UtY2FuLXByZXBhcmUtd2l0aC1hcHBsZS1jaWRlci12aW5lZ2FyLXRvLWxvc2Utd2VpZ2h0LWVmZmVjdGl2LTIxMzg3NDcvYW1wLzE?oc=5,2019-12-01 08:00:00,NDTV
167618,Don't single out Eli Apple for Saints' penalties on defense - Saints Wire,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vc2FpbnRzd2lyZS51c2F0b2RheS5jb20vMjAxOS8xMi8wMi9zYWludHMtcGVuYWx0eS1zdGF0cy1lbGktYXBwbGUtbWFyc2hvbi1sYXR0aW1vcmUtY2otZ2FyZG5lci1qb2huc29uL9IBAA?oc=5,2019-12-02 08:00:00,Saints Wire
167632,Cosmic Crisp: The apple that can last a year in the fridge - RNZ,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnJuei5jby5uei9uZXdzL3dvcmxkLzQwNDY2OS9jb3NtaWMtY3Jpc3AtdGhlLWFwcGxlLXRoYXQtY2FuLWxhc3QtYS15ZWFyLWluLXRoZS1mcmlkZ2XSAQA?oc=5,2019-12-02 08:00:00,RNZ
167652,Cosmic Crisp Apples Stay Fresh Longer - Mentalfloss,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm1lbnRhbGZsb3NzLmNvbS9hcnRpY2xlLzYwOTY2Ni9jb3NtaWMtY3Jpc3AtYXBwbGVzLXN0YXktZnJlc2gtbG9uZ2Vy0gEA?oc=5,2019-12-03 08:00:00,Mentalfloss
167666,How Cosmic Crisp apples stack up against other common varieties - KOMO News,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8va29tb25ld3MuY29tL25ld3MvbG9jYWwvaG93LWNvc21pYy1jcmlzcC1hcHBsZXMtc3RhY2stdXAtYWdhaW5zdC1vdGhlci1jb21tb24tdmFyaWV0aWVz0gFjaHR0cHM6Ly9rb21vbmV3cy5jb20vYW1wL25ld3MvbG9jYWwvaG93LWNvc21pYy1jcmlzcC1hcHBsZXMtc3RhY2stdXAtYWdhaW5zdC1vdGhlci1jb21tb24tdmFyaWV0aWVz?oc=5,2019-12-03 08:00:00,KOMO News
167743,"Meet 'Cosmic Crisp,' a New Hybrid Apple That Stays Fresh for a Year - Smithsonian Magazine",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LnNtaXRoc29uaWFubWFnLmNvbS9zbWFydC1uZXdzL21lZXQtY29zbWljLWNyaXNwLW5ldy1oeWJyaWQtYXBwbGUtc3RheXMtZnJlc2gteWVhci0xODA5NzM2OTEv0gEA?oc=5,2019-12-04 08:00:00,Smithsonian Magazine
167852,Apple Blossom Family Restaurant offers menu 'variety' - Spartanburg Herald Journal,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3LmdvdXBzdGF0ZS5jb20vc3RvcnkvbmV3cy8yMDE5LzEyLzA1L2FwcGxlLWJsb3Nzb20tZmFtaWx5LXJlc3RhdXJhbnQtb2ZmZXJzLW1lbnUtdmFyaWV0eS8yMTQ1NjIxMDA3L9IBAA?oc=5,2019-12-05 08:00:00,Spartanburg Herald Journal
167999,"BMW Now Charges Nothing for Apple CarPlay in 2019, 2020 Models - autoevolution",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmF1dG9ldm9sdXRpb24uY29tL25ld3MvYm13LW5vdy1jaGFyZ2VzLW5vdGhpbmctZm9yLWFwcGxlLWNhcnBsYXktaW4tMjAxOS0yMDIwLW1vZGVscy0xMzk1NzIuaHRtbNIBAA?oc=5,2019-12-06 08:00:00,autoevolution
167953,"Christmas cookie recipe: Cranberry Apple Cookies are tart, tasty - Oshkosh Northwestern",https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LnRoZW5vcnRod2VzdGVybi5jb20vc3RvcnkvbGlmZS8yMDE5LzEyLzA2L2NocmlzdG1hcy1jb29raWUtcmVjaXBlLWNyYW5iZXJyeS1hcHBsZS1jb29raWVzLXRhcnQtdGFzdHkvMjYxMjA3NTAwMS_SAQA?oc=5,2019-12-06 08:00:00,Oshkosh Northwestern
168357,Rachel Sitton wins Golden Apple Award - KNOE,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lmtub2UuY29tL2NvbnRlbnQvbmV3cy9SYWNoZWwtU2l0dG9uLXdpbnMtR29sZGVuLUFwcGxlLUF3YXJkLTU2NjEyNDA4MS5odG1s0gEA?oc=5,2019-12-12 08:00:00,KNOE
168445,How the Big Apple Circus Ringmaster Spends Her Sundays (Published 2019) - The New York Times,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTkvMTIvMTMvbnlyZWdpb24vYmlnLWFwcGxlLWNpcmN1cy1yaW5nbGVhZGVyLmh0bWzSAQA?oc=5,2019-12-13 08:00:00,The New York Times
168471,How To Get 2 Free Apple Pies From McDonald's - Delish,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmRlbGlzaC5jb20vZm9vZC1uZXdzL2EzMDIxMDc2Ny9tY2RvbmFsZHMtZnJlZS1hcHBsZS1waWVzL9IBAA?oc=5,2019-12-13 08:00:00,Delish
168568,Apple license plate proposed - Good Fruit Grower,https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vd3d3Lmdvb2RmcnVpdC5jb20vYXBwbGUtbGljZW5zZS1wbGF0ZS1wcm9wb3NlZC_SAQA?oc=5,2019-12-16 08:00:00,Good Fruit Grower
168590,Does the Ford F-150 Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiRGh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtZm9yZC1mLTE1MC1oYXZlLWFwcGxlLWNhcnBsYXkv0gEA?oc=5,2019-12-16 08:00:00,MotorBiscuit
168592,Does the Chevrolet Colorado Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtY2hldnJvbGV0LWNvbG9yYWRvLWhhdmUtYXBwbGUtY2FycGxheS_SAQA?oc=5,2019-12-16 08:00:00,MotorBiscuit
168574,Michigan apples keeping a competitive edge - Good Fruit Grower,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3Lmdvb2RmcnVpdC5jb20vbWljaGlnYW4tYXBwbGVzLWtlZXBpbmctYS1jb21wZXRpdGl2ZS1lZGdlL9IBAA?oc=5,2019-12-16 08:00:00,Good Fruit Grower
168674,Does the Chevrolet Silverado Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtY2hldnJvbGV0LXNpbHZlcmFkby1oYXZlLWFwcGxlLWNhcnBsYXkv0gEA?oc=5,2019-12-17 08:00:00,MotorBiscuit
168743,Eat 2 apples every day to improve your cholesterol: Here are some health benefits of apples - Times Now,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2hlYWx0aC9hcnRpY2xlL2VhdC0yLWFwcGxlcy1ldmVyeS1kYXktdG8taW1wcm92ZS15b3VyLWNob2xlc3Rlcm9sLWhlYWx0aHktaGVyZS1hcmUtc29tZS1oZWFsdGgtYmVuZWZpdHMtb2YtYXBwbGVzLzUyODMyNdIBmQFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2FtcC9oZWFsdGgvYXJ0aWNsZS9lYXQtMi1hcHBsZXMtZXZlcnktZGF5LXRvLWltcHJvdmUteW91ci1jaG9sZXN0ZXJvbC1oZWFsdGh5LWhlcmUtYXJlLXNvbWUtaGVhbHRoLWJlbmVmaXRzLW9mLWFwcGxlcy81MjgzMjU?oc=5,2019-12-17 08:00:00,Times Now
168688,"Lost for decades, the Colorado Orange apple variety has been found -- officially - The Colorado Sun",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vY29sb3JhZG9zdW4uY29tLzIwMTkvMTIvMTgvY29sb3JhZG8tb3JhbmdlLWFwcGxlLWZvdW5kL9IBAA?oc=5,2019-12-18 08:00:00,The Colorado Sun
168900,Cathy Barrow's Old-Fashioned Apple Dumplings From Her Book When Pies Fly - Parade Magazine,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vcGFyYWRlLmNvbS85NDU1MzYvcGFyYWRlL29sZC1mYXNoaW9uZWQtYXBwbGUtZHVtcGxpbmdzLTIv0gEA?oc=5,2019-12-20 08:00:00,Parade Magazine
168908,"MacBook Pro Anti-Reflective Coating Repair Program Remains in Effect, But 2013-2014 Models No Longer Eligible - MacRumors",https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3Lm1hY3J1bW9ycy5jb20vMjAxOS8xMi8yMC9tYWNib29rLXByby1hbnRpLXJlZmxlY3RpdmUtcmVwYWlyLXByb2dyYW0v0gEA?oc=5,2019-12-20 08:00:00,MacRumors
168973,Andrew Zimmern's Classic Apple Tarte Tatin Recipe - How to Make a French Tarte Tatin - Parade Magazine,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vcGFyYWRlLmNvbS85NzE2MjYva2VsbGktYWNjaWFyZG8vYW5kcmV3LXppbW1lcm4tY2xhc3NpYy1hcHBsZS10YXJ0ZS10YXRpbi1yZWNpcGUv0gEA?oc=5,2019-12-23 08:00:00,Parade Magazine
168974,Decade in review: 2014 is the year Apple made us think differently about our health - iMore,https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lmltb3JlLmNvbS9tb3N0LXNpZ25pZmljYW50LWFwcGxlLWdhZGdldC0yMDE0LWlvcy040gEA?oc=5,2019-12-23 08:00:00,iMore
169029,Community Events Build Buzz For New Sugarbee Apple - PerishableNews,https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LnBlcmlzaGFibGVuZXdzLmNvbS9wcm9kdWNlL2NvbW11bml0eS1ldmVudHMtYnVpbGQtYnV6ei1mb3ItbmV3LXN1Z2FyYmVlLWFwcGxlL9IBAA?oc=5,2019-12-24 08:00:00,PerishableNews
169075,Daniel Kottke Net Worth - Celebrity Net Worth,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNlbGVicml0eW5ldHdvcnRoLmNvbS9yaWNoZXN0LWJ1c2luZXNzbWVuL2J1c2luZXNzLWV4ZWN1dGl2ZXMvZGFuaWVsLWtvdHRrZS1uZXQtd29ydGgv0gEA?oc=5,2019-12-24 19:15:15,Celebrity Net Worth
169082,Warwick to ring in New Year with apple drop - Times Herald-Record,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJlY29yZG9ubGluZS5jb20vc3RvcnkvbmV3cy8yMDE5LzEyLzI2L3dhcndpY2stdG8tcmluZy1pbi1uZXcvMjAwNzg1MDAwNy_SAQA?oc=5,2019-12-26 08:00:00,Times Herald-Record
169080,"Invasive apple snails found in 29 Louisiana parishes, including Calcasieu and Cameron - KPLC",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmtwbGN0di5jb20vMjAxOS8xMi8yNy9pbnZhc2l2ZS1hcHBsZS1zbmFpbHMtZm91bmQtbG91aXNpYW5hLXBhcmlzaGVzLWluY2x1ZGluZy1jYWxjYXNpZXUtY2FtZXJvbi_SAXxodHRwczovL3d3dy5rcGxjdHYuY29tLzIwMTkvMTIvMjcvaW52YXNpdmUtYXBwbGUtc25haWxzLWZvdW5kLWxvdWlzaWFuYS1wYXJpc2hlcy1pbmNsdWRpbmctY2FsY2FzaWV1LWNhbWVyb24vP291dHB1dFR5cGU9YW1w?oc=5,2019-12-26 08:00:00,KPLC
169184,Celery & apple soup - Daily Mail,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9ob21lL3lvdS9hcnRpY2xlLTc4MDk4ODkvQ2VsZXJ5LWFwcGxlLXNvdXAuaHRtbNIBT2h0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9ob21lL3lvdS9hcnRpY2xlLTc4MDk4ODkvYW1wL0NlbGVyeS1hcHBsZS1zb3VwLmh0bWw?oc=5,2019-12-28 08:00:00,Daily Mail
169222,"Apple Cider Vinegar For Acne: How To Use It, Cautions + More - mindbodygreen",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm1pbmRib2R5Z3JlZW4uY29tL2FydGljbGVzL2FwcGxlLWNpZGVyLXZpbmVnYXItZm9yLWFjbmXSAQA?oc=5,2019-12-30 08:00:00,mindbodygreen
169217,"Long Thought Extinct, This Rare Apple Was Just Rediscovered - Sunset",https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LnN1bnNldC5jb20vZm9vZC13aW5lL2NvbG9yYWRvLW9yYW5nZS1hcHBsZS1yYXJlLWZvdW5k0gFGaHR0cHM6Ly93d3cuc3Vuc2V0LmNvbS9mb29kLXdpbmUvY29sb3JhZG8tb3JhbmdlLWFwcGxlLXJhcmUtZm91bmQvP2FtcA?oc=5,2019-12-30 08:00:00,Sunset
169296,"New apple varieties red inside and out | Orchards, Nuts & Vines | capitalpress.com - Capital Press",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5jYXBpdGFscHJlc3MuY29tL2FnX3NlY3RvcnMvb3JjaGFyZHNfbnV0c192aW5lcy9uZXctYXBwbGUtdmFyaWV0aWVzLXJlZC1pbnNpZGUtYW5kLW91dC9hcnRpY2xlX2U2YTA4NTBjLTI4MTQtMTFlYS04YjA0LTk3YmJjYmNkMGUyMi5odG1s0gEA?oc=5,2019-12-31 08:00:00,Capital Press
169325,Does the Toyota 4Runner Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtdG95b3RhLTRydW5uZXItaGF2ZS1hcHBsZS1jYXJwbGF5L9IBAA?oc=5,2019-12-31 08:00:00,MotorBiscuit
169364,How to nail your fitness New Year's resolution with Apple Watch - Cult of Mac,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmN1bHRvZm1hYy5jb20vNjc0ODY4L2hvdy10by1uYWlsLXlvdXItbmV3LXllYXJzLXJlc29sdXRpb24td2l0aC1hcHBsZS13YXRjaC_SAQA?oc=5,2020-01-01 08:00:00,Cult of Mac
169558,"Winning apple pie at 2020 Farm Show incorporates layers of pecans, caramel: Recipe - PennLive",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnBlbm5saXZlLmNvbS9mYXJtLXNob3cvMjAyMC8wMS93aW5uaW5nLWJsdWUtcmliYm9uLWFwcGxlLXBpZS1hdC0yMDIwLWZhcm0tc2hvdy1pbmNvcnBvcmF0ZXMtcGVjYW5zLWNhcmFtZWwuaHRtbNIBigFodHRwczovL3d3dy5wZW5ubGl2ZS5jb20vZmFybS1zaG93LzIwMjAvMDEvd2lubmluZy1ibHVlLXJpYmJvbi1hcHBsZS1waWUtYXQtMjAyMC1mYXJtLXNob3ctaW5jb3Jwb3JhdGVzLXBlY2Fucy1jYXJhbWVsLmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5,2020-01-04 08:00:00,PennLive
169582,Does the Honda Passport Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtaG9uZGEtcGFzc3BvcnQtaGF2ZS1hcHBsZS1jYXJwbGF5L9IBAA?oc=5,2020-01-04 08:00:00,MotorBiscuit
169611,Does the Jeep Wrangler Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtamVlcC13cmFuZ2xlci1oYXZlLWFwcGxlLWNhcnBsYXkv0gEA?oc=5,2020-01-05 08:00:00,MotorBiscuit
169622,Best Fireball Apple Jell-O Shots Recipe - How to Make Fireball Apple Jell-O Shots - Delish,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmRlbGlzaC5jb20vY29va2luZy9yZWNpcGUtaWRlYXMvYTIzNDYwNjE5L2ZpcmViYWxsLWFwcGxlLWplbGwtby1zaG90cy1yZWNpcGUv0gEA?oc=5,2020-01-06 08:00:00,Delish
169655,Cook this: Apple-citrus chia Bircher bowl from Whole Food Cooking Every Day - National Post,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmF0aW9uYWxwb3N0LmNvbS9saWZlL2Zvb2QvY29vay10aGlzLWFwcGxlLWNpdHJ1cy1jaGlhLWJpcmNoZXItYm93bC1mcm9tLXdob2xlLWZvb2QtY29va2luZy1ldmVyeS1kYXnSAZsBaHR0cHM6Ly9uYXRpb25hbHBvc3QuY29tL2xpZmUvZm9vZC9jb29rLXRoaXMtYXBwbGUtY2l0cnVzLWNoaWEtYmlyY2hlci1ib3dsLWZyb20td2hvbGUtZm9vZC1jb29raW5nLWV2ZXJ5LWRheS93Y20vYWFkMjJlYzAtM2VmOC00ODYxLWIyNjMtZWI5ODRkMjc0OGY1L2FtcC8?oc=5,2020-01-06 08:00:00,National Post
169657,Celeriac and apple soup with walnuts recipe - The Telegraph,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9yZWNpcGVzLzAvY2VsZXJpYWMtYXBwbGUtc291cC13YWxudXRzLXJlY2lwZS_SAQA?oc=5,2020-01-06 08:00:00,The Telegraph
169812,Does the Jeep Grand Cherokee Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtamVlcC1ncmFuZC1jaGVyb2tlZS1oYXZlLWFwcGxlLWNhcnBsYXkv0gEA?oc=5,2020-01-08 08:00:00,MotorBiscuit
169841,Caswell County man operates business specializing in heirloom apple trees - WGHP FOX8 Greensboro,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vbXlmb3g4LmNvbS9uZXdzL2Nhc3dlbGwtY291bnR5LW1hbi1vcGVyYXRlcy1idXNpbmVzcy1zcGVjaWFsaXppbmctaW4taGVpcmxvb20tYXBwbGUtdHJlZXMv0gFmaHR0cHM6Ly9teWZveDguY29tL25ld3MvY2Fzd2VsbC1jb3VudHktbWFuLW9wZXJhdGVzLWJ1c2luZXNzLXNwZWNpYWxpemluZy1pbi1oZWlybG9vbS1hcHBsZS10cmVlcy9hbXAv?oc=5,2020-01-09 08:00:00,WGHP FOX8 Greensboro
169817,Apple Pay can double-charge commuters who use MTA's OMNY - WABC-TV,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vYWJjN255LmNvbS9vbW55LW1ldHJvY2FyZC1hdXRvbWF0aWMtcGF5bWVudC1hcHBsZS1wYXkvNTgyOTI3OC_SAUpodHRwczovL2FiYzdueS5jb20vYW1wL29tbnktbWV0cm9jYXJkLWF1dG9tYXRpYy1wYXltZW50LWFwcGxlLXBheS81ODI5Mjc4Lw?oc=5,2020-01-09 08:00:00,WABC-TV
169947,Pew study finds fitness tracking is linked to education and wealth - Mashable,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvcGV3LXJlc2VhcmNoLWFwcGxlLXdhdGNoLWZpdG5lc3MtdHJhY2tlctIBAA?oc=5,2020-01-10 08:00:00,Mashable
170052,Caramelised apples with sesame recipe | delicious. Magazine - Delicious Magazine,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmRlbGljaW91c21hZ2F6aW5lLmNvLnVrL3JlY2lwZXMvY2FyYW1lbGlzZWQtYXBwbGVzLXNlc2FtZS_SAQA?oc=5,2020-01-11 08:59:45,Delicious Magazine
170062,Cosmic Crisp apple: Hudson Valley farmers try it out - Poughkeepsie Journal,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnBvdWdoa2VlcHNpZWpvdXJuYWwuY29tL3N0b3J5L2xpZmUvZm9vZC8yMDIwLzAxLzEzL2Nvc21pYy1jcmlzcC1hcHBsZS1odWRzb24tdmFsbGV5LWZhcm1lcnMtdHJ5LW91dC8yODMzOTIyMDAxL9IBAA?oc=5,2020-01-13 08:00:00,Poughkeepsie Journal
170060,Autumn Glory apple outpacing other apples - Produce Blue Book,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnByb2R1Y2VibHVlYm9vay5jb20vMjAyMC8wMS8xMy9hdXR1bW4tZ2xvcnktYXBwbGUtb3V0cGFjaW5nLW90aGVyLWFwcGxlcy_SAQA?oc=5,2020-01-13 08:00:00,Produce Blue Book
170120,Dave Bautista battles onto next season of See - Cult of Mac,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmN1bHRvZm1hYy5jb20vNjc3MjkxL2RhdmUtYmF1dGlzdGEtc2VlLXNlYXNvbi10d28tYXBwbGUtdHYv0gEA?oc=5,2020-01-13 08:00:00,Cult of Mac
170289,Here's What You Can Learn From the Unofficial Apple Archive - Inc.,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmluYy5jb20vZG9uLXJlaXNpbmdlci9oZXJlcy13aGF0LXlvdS1jYW4tbGVhcm4tZnJvbS11bm9mZmljaWFsLWFwcGxlLWFyY2hpdmUuaHRtbNIBAA?oc=5,2020-01-15 08:00:00,Inc.
170469,Detroit's Gus & Grey apple butter wins Good Food Award - Detroit News,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmRldHJvaXRuZXdzLmNvbS9zdG9yeS9saWZlL2Zvb2QvMjAyMC8wMS8xNy9kZXRyb2l0cy1ndXMtZ3JleS1hcHBsZS1idXR0ZXItd2lucy1nb29kLWZvb2QtYXdhcmQvNDQ4MTU1NjAwMi_SAQA?oc=5,2020-01-17 08:00:00,Detroit News
170770,Can an Apple be Non-Kosher? - Anash.org - Good News,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vYW5hc2gub3JnL2Nhbi1hbi1hcHBsZS1iZS1ub3Qta29zaGVyL9IBAA?oc=5,2020-01-22 08:00:00,Anash.org - Good News
170812,Kings of New York: The Clash reign over the Big Apple in 1981 - Far Out Magazine,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vZmFyb3V0bWFnYXppbmUuY28udWsvdGhlLWNsYXNoLWJvbmRzLW5pZ2h0Y2x1Yi1uZXcteW9yay0xOTgxLXZpZGVvL9IBAA?oc=5,2020-01-22 08:00:00,Far Out Magazine
170821,Does the Subaru Outback Have Apple CarPlay? - MotorBiscuit,https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3Lm1vdG9yYmlzY3VpdC5jb20vZG9lcy10aGUtc3ViYXJ1LW91dGJhY2staGF2ZS1hcHBsZS1jYXJwbGF5LTIv0gEA?oc=5,2020-01-22 08:00:00,MotorBiscuit
171158,Cornell Orchards Store to close Jan. 31 | Cornell Chronicle - Cornell Chronicle,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vbmV3cy5jb3JuZWxsLmVkdS9zdG9yaWVzLzIwMjAvMDEvY29ybmVsbC1vcmNoYXJkcy1zdG9yZS1jbG9zZS1qYW4tMzHSAQA?oc=5,2020-01-28 08:00:00,Cornell Chronicle
171449,You can now stream WBRC on Apple TV - WBRC,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3LndicmMuY29tLzIwMjAvMDEvMzEveW91LWNhbi1ub3ctc3RyZWFtLXdicmMtYXBwbGUtdHYv0gFQaHR0cHM6Ly93d3cud2JyYy5jb20vMjAyMC8wMS8zMS95b3UtY2FuLW5vdy1zdHJlYW0td2JyYy1hcHBsZS10di8_b3V0cHV0VHlwZT1hbXA?oc=5,2020-01-31 08:00:00,WBRC
171517,Maman's Apple Tart - Saveur,https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vd3d3LnNhdmV1ci5jb20vYXJ0aWNsZS9SZWNpcGVzL01hbWFucy1BcHBsZS1UYXJ0L9IBAA?oc=5,2020-01-31 08:00:00,Saveur
171531,Caramel Apple Cheesecake Dessert Jars - WTOC,https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lnd0b2MuY29tLzIwMjAvMDEvMzEvY2FyYW1lbC1hcHBsZS1jaGVlc2VjYWtlLWRlc3NlcnQtamFycy_SAVVodHRwczovL3d3dy53dG9jLmNvbS8yMDIwLzAxLzMxL2NhcmFtZWwtYXBwbGUtY2hlZXNlY2FrZS1kZXNzZXJ0LWphcnMvP291dHB1dFR5cGU9YW1w?oc=5,2020-01-31 08:00:00,WTOC
